experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446383365	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"Kweps can be many colors"	6.827	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446392318	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok"	1.538	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446402971	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"white, orange, purple"	9.406	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446422135	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"DIfferent parts of their body can be different colors too. "	12.361	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446438402	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"head, antennas, legs, body, wings"	13.962	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446460031	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"only 3 colors you mentioned?"	15.197	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446491324	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"Yeah only those 3. THey can be just one, two or a mixof all 3 colors"	17.25	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446502649	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok"	1.141	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446516716	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"Seems a lot of kwep have wings"	8.527	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446527955	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"but there are some without"	8.643	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446543838	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"i think they are bugs"	8.392	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446563920	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"THey look like butterflies"	7.103	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446577798	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok, insects"	6.632	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446592772	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"They can have wings"	9.607	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446600751	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"They can have antennas"	6.536	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446611072	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"got it"	4.182	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446628084	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"They have 12 legs. Six on each side"	10.47	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446640240	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"wow"	1.951	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446686320	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"anything else?"	8.192	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446690716	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"No that's it"	2.352	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446696675	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok"	1.005	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446760436	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"should i click continue?"	16.097	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446777125	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"Yeah. I don't have a way to advance. No button to click"	13.794	chatMessage
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446789699	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok"	1.099	chatMessage
